quarter,EPS (Adj) (Unit Curr.),Net Sales,PATM(%),PBIDT,PBIDTM(%),Reported Profit After Tax,company
2018Q4,3.24,1472.31,22.54,460.83,31.3,331.89,GODREJ
2019Q1,8.87,1325.24,68.43,420.38,31.72,906.86,GODREJ
2019Q2,2.35,1289.81,18.61,326.34,25.3,240.06,GODREJ
2019Q3,3.27,1490.45,22.45,421.85,28.3,334.57,GODREJ
2019Q4,3.57,1491.8,24.46,463.88,31.1,364.91,GODREJ
2020Q1,2.35,1089.21,22.07,326.9,30.01,240.35,GODREJ
2020Q2,2.66,1358.35,20.0,382.97,28.19,271.66,GODREJ
2020Q3,3.43,1650.43,21.24,486.31,29.47,350.6,GODREJ
2020Q4,3.44,1658.3,21.19,483.56,29.16,351.38,GODREJ
2021Q1,2.45,1466.36,17.1,349.27,23.82,250.7,GODREJ
2021Q2,3.18,1621.17,20.07,450.1,27.76,325.37,GODREJ
2021Q3,3.48,1809.09,19.69,469.91,25.97,356.26,GODREJ
2021Q4,3.72,1785.18,21.29,491.52,27.53,380.0,GODREJ
2022Q1,4.08,1603.88,26.03,441.92,27.55,417.53,GODREJ
2022Q2,3.12,1813.71,17.62,435.92,24.03,319.53,GODREJ
2022Q3,3.21,1952.97,16.8,436.99,22.38,328.19,GODREJ
2022Q4,4.48,1974.94,23.21,576.65,29.2,458.46,GODREJ
2023Q1,3.98,1789.18,22.78,531.09,29.68,407.51,GODREJ
2023Q2,3.82,1971.12,19.81,601.01,30.49,390.48,GODREJ
2023Q3,4.74,2129.06,22.77,713.72,33.52,484.87,GODREJ
2023Q4,4.62,2160.19,21.88,697.29,32.28,472.58,GODREJ
2024Q1,-6.85,2007.49,-34.91,-466.21,-23.22,-700.91,GODREJ
2024Q2,3.6,2139.54,17.19,596.02,27.86,367.84,GODREJ
2024Q3,3.84,2277.7,17.23,633.84,27.83,392.54,GODREJ
2024Q4,3.34,2237.15,15.27,575.36,25.72,341.54,GODREJ
2025Q1,2.43,2159.97,11.5,542.95,25.14,248.49,GODREJ
2025Q2,3.47,2306.99,15.37,567.66,24.61,354.69,GODREJ
2025Q3,3.48,2362.22,15.08,566.32,23.97,356.25,GODREJ
2025Q4,3.74,2484.08,15.42,593.43,23.89,383.06,GODREJ
2016Q1,5.86,1459.69,25.06,453.93,31.1,365.74,HAVELLS
2016Q2,2.33,1466.81,9.92,231.84,15.81,145.58,HAVELLS
2016Q3,2.33,1452.24,10.04,235.69,16.23,145.79,HAVELLS
2016Q4,2.45,1506.01,10.16,238.3,15.82,152.97,HAVELLS
2017Q1,1.52,1710.2,5.54,194.78,11.39,94.7,HAVELLS
2017Q2,1.94,1860.54,6.52,207.24,11.14,121.38,HAVELLS
2017Q3,2.74,1777.36,9.62,285.6,16.07,171.02,HAVELLS
2017Q4,3.11,1965.77,9.89,310.96,15.82,194.36,HAVELLS
2018Q1,3.61,2534.9,8.91,374.39,14.77,225.76,HAVELLS
2018Q2,3.37,2596.34,8.1,341.47,13.15,210.4,HAVELLS
2018Q3,2.86,2190.99,8.15,296.83,13.55,178.62,HAVELLS
2018Q4,3.13,2518.43,7.77,327.64,13.01,195.67,HAVELLS
2019Q1,3.21,2753.49,7.29,345.94,12.56,200.62,HAVELLS
2019Q2,2.81,2712.66,6.49,317.59,11.71,176.07,HAVELLS
2019Q3,2.88,2230.55,8.08,264.1,11.84,180.31,HAVELLS
2019Q4,3.19,2269.87,8.79,292.87,12.9,199.47,HAVELLS
2020Q1,2.83,2216.13,8.0,264.84,11.95,177.22,HAVELLS
2020Q2,1.01,1479.12,4.28,163.07,11.02,63.34,HAVELLS
2020Q3,5.19,2451.76,13.25,499.91,20.39,324.9,HAVELLS
2020Q4,5.58,3165.85,11.03,547.24,17.29,349.13,HAVELLS
2021Q1,4.83,3331.19,9.07,542.86,16.3,302.27,HAVELLS
2021Q2,3.74,2598.2,9.02,387.3,14.91,234.3,HAVELLS
2021Q3,4.81,3221.03,9.36,476.9,14.81,301.56,HAVELLS
2021Q4,4.88,3652.25,8.38,489.14,13.39,305.92,HAVELLS
2022Q1,5.64,4417.05,7.99,564.69,12.78,352.95,HAVELLS
2022Q2,3.87,4230.14,5.73,408.37,9.65,242.43,HAVELLS
2022Q3,2.98,3668.94,5.09,330.4,9.01,186.87,HAVELLS
2022Q4,4.53,4119.71,6.89,463.63,11.25,283.94,HAVELLS
2023Q1,5.77,4849.59,7.46,577.58,11.91,361.71,HAVELLS
2023Q2,4.59,4823.7,5.96,467.07,9.68,287.38,HAVELLS
2023Q3,3.97,3891.24,6.4,425.88,10.94,249.1,HAVELLS
2023Q4,4.59,4400.62,6.54,488.55,11.1,287.87,HAVELLS
2024Q1,7.16,5434.34,8.26,712.52,13.11,448.86,HAVELLS
2024Q2,6.56,5798.11,7.09,653.23,11.27,411.18,HAVELLS
2024Q3,4.35,4532.99,6.01,472.78,10.43,272.59,HAVELLS
2024Q4,4.51,4882.5,5.79,495.67,10.15,282.81,HAVELLS
2025Q1,8.33,6532.21,8.0,829.37,12.7,522.26,HAVELLS
2025Q2,5.62,5437.81,6.48,588.97,10.83,352.34,HAVELLS
2025Q3,5.06,4766.63,6.66,528.02,11.08,317.48,HAVELLS
2025Q4,4.8,5573.44,5.41,521.7,9.36,301.36,HAVELLS
2015Q4,4.42,7605.82,12.78,1495.64,19.66,971.66,HUL
2016Q1,5.07,7585.0,14.69,1624.0,21.41,1114.0,HUL
2016Q2,5.33,7987.0,14.7,1814.0,22.71,1174.0,HUL
2016Q3,4.98,7697.0,14.24,1676.0,21.77,1096.0,HUL
2016Q4,4.72,7512.0,13.82,1591.0,21.18,1038.0,HUL
2017Q1,5.38,8100.0,14.6,1733.0,21.4,1183.0,HUL
2017Q2,5.83,8401.0,15.27,1966.0,23.4,1283.0,HUL
2017Q3,5.8,8199.0,15.56,1922.0,23.44,1276.0,HUL
2017Q4,6.03,8323.0,15.93,1811.0,21.76,1326.0,HUL
2018Q1,6.14,9003.0,15.01,2084.0,23.15,1351.0,HUL
2018Q2,6.94,9356.0,16.34,2327.0,24.87,1529.0,HUL
2018Q3,6.93,9138.0,16.69,2289.0,25.05,1525.0,HUL
2018Q4,6.56,9357.0,15.43,2090.0,22.34,1444.0,HUL
2019Q1,6.99,9809.0,15.68,2368.0,24.14,1538.0,HUL
2019Q2,7.98,9984.0,17.58,2801.0,28.05,1755.0,HUL
2019Q3,8.4,9708.0,19.04,2576.0,26.53,1848.0,HUL
2019Q4,7.35,9696.0,16.67,2486.0,25.64,1616.0,HUL
2020Q1,6.91,8885.0,17.1,2273.0,25.58,1519.0,HUL
2020Q2,7.88,10406.0,18.08,2682.0,25.77,1881.0,HUL
2020Q3,8.41,11276.0,17.82,2939.0,26.06,2009.0,HUL
2020Q4,8.05,11682.0,16.44,2909.0,24.9,1921.0,HUL
2021Q1,8.97,11947.0,17.94,3080.0,25.78,2143.0,HUL
2021Q2,8.63,11730.0,17.57,2888.0,24.62,2061.0,HUL
2021Q3,9.16,12516.0,17.47,3245.0,25.93,2187.0,HUL
2021Q4,9.39,12900.0,17.39,3304.0,25.61,2243.0,HUL
2022Q1,9.74,13190.0,17.64,3425.0,25.97,2327.0,HUL
2022Q2,9.58,14016.0,16.33,3372.0,24.06,2289.0,HUL
2022Q3,10.95,14514.0,18.02,3464.0,23.87,2616.0,HUL
2022Q4,10.5,14986.0,16.72,3663.0,24.44,2505.0,HUL
2023Q1,10.68,14638.0,17.43,3711.0,25.35,2552.0,HUL
2023Q2,10.35,14931.0,16.56,3669.0,24.57,2472.0,HUL
2023Q3,11.37,15027.0,18.08,3972.0,26.43,2717.0,HUL
2023Q4,10.54,14928.0,16.87,3795.0,25.42,2519.0,HUL
2024Q1,10.08,14693.0,16.38,3638.0,24.76,2406.0,HUL
2024Q2,10.62,15166.0,16.73,3815.0,25.15,2538.0,HUL
2024Q3,10.94,15319.0,17.05,3940.0,25.72,2612.0,HUL
2024Q4,12.56,15195.0,19.75,4391.0,28.9,3001.0,HUL
2025Q1,10.44,15000.0,16.62,3742.0,24.95,2493.0,HUL
2025Q2,11.44,15747.0,17.35,3678.0,23.36,2732.0,HUL
2025Q3,11.26,15418,17.45,3975,25.78,2690,HUL
2015Q4,1.96,8792.99,28.47,4123.59,46.9,2503.76,ITC
2016Q1,1.24,9756.7,24.4,3976.28,40.75,2380.68,ITC
2016Q2,1.24,9957.66,23.95,3946.75,39.64,2384.67,ITC
2016Q3,1.96,9535.47,26.22,4105.38,43.05,2500.03,ITC
2016Q4,2.06,9149.31,28.93,4234.33,46.28,2646.73,ITC
2017Q1,2.08,10999.47,24.27,4277.49,38.89,2669.47,ITC
2017Q2,2.0,9876.45,25.93,4223.17,42.76,2560.5,ITC
2017Q3,2.05,10226.41,25.81,4255.72,41.61,2639.84,ITC
2017Q4,2.4,9672.57,31.95,4944.32,51.12,3090.2,ITC
2018Q1,2.28,10479.24,27.99,4660.51,44.47,2932.71,ITC
2018Q2,2.19,10722.22,26.29,4605.97,42.96,2818.68,ITC
2018Q3,2.29,11094.89,26.63,4710.09,42.45,2954.67,ITC
2018Q4,2.48,11340.15,28.3,5162.16,45.52,3209.07,ITC
2019Q1,2.69,12064.15,28.86,5311.83,44.03,3481.9,ITC
2019Q2,2.45,11361.35,27.94,5185.85,45.64,3173.94,ITC
2019Q3,3.1,11538.02,34.87,5216.7,45.21,4023.1,ITC
2019Q4,3.19,11704.79,35.39,5464.18,46.68,4141.93,ITC
2020Q1,2.92,10722.29,35.41,4919.07,45.88,3797.08,ITC
2020Q2,1.81,8845.18,26.49,3543.4,40.06,2342.76,ITC
2020Q3,2.5,11225.24,28.98,4698.53,41.86,3252.62,ITC
2020Q4,2.84,11880.27,31.04,5286.54,44.5,3687.88,ITC
2021Q1,2.88,13161.11,28.48,5245.01,39.85,3748.41,ITC
2021Q2,2.32,12142.43,24.82,4421.15,36.41,3013.49,ITC
2021Q3,2.84,12533.6,29.5,5292.03,42.22,3697.18,ITC
2021Q4,3.19,15689.29,26.49,5912.01,37.68,4156.2,ITC
2022Q1,3.22,15331.48,27.34,5898.44,38.47,4190.96,ITC
2022Q2,3.2,17133.05,24.34,5960.21,34.79,4169.38,ITC
2022Q3,3.42,15941.53,28.02,6371.23,39.97,4466.06,ITC
2022Q4,3.84,16082.4,31.28,7094.94,44.12,5031.01,ITC
2023Q1,3.88,16115.9,31.56,7028.57,43.61,5086.86,ITC
2023Q2,3.73,15675.64,31.28,6958.8,44.39,4902.74,ITC
2023Q3,3.75,16393.74,30.05,6937.23,42.32,4926.96,ITC
2023Q4,3.84,15532.81,35.87,7026.19,45.23,5572.07,ITC
2024Q1,3.8,15557.96,32.27,6820.84,43.84,5020.2,ITC
2024Q2,3.76,16237.03,30.29,6882.83,42.39,4917.45,ITC
2024Q3,4.23,18476.61,27.49,7099.48,38.42,5078.34,ITC
2024Q4,4.27,16818.04,33.53,7659.85,45.55,5638.25,ITC
2025Q1,15.64,17020.32,114.93,21468.7,126.14,19561.57,ITC
2025Q2,3.93,19601.88,25.06,6923.35,35.32,4912.36,ITC
2025Q3,4.13,17787.63,29.12,7238.06,40.69,5179.82,ITC
2015Q4,0.45,633.76,4.63,75.3,11.88,29.34,JUBILANT
2016Q1,0.42,617.84,4.5,74.24,12.02,27.83,JUBILANT
2016Q2,0.29,608.92,3.12,60.82,9.99,19.0,JUBILANT
2016Q3,0.33,665.54,3.24,68.56,10.3,21.57,JUBILANT
2016Q4,0.3,658.84,3.03,67.59,10.26,19.97,JUBILANT
2017Q1,0.1,612.78,1.1,51.92,8.47,6.72,JUBILANT
2017Q2,0.36,678.82,3.51,82.57,12.16,23.84,JUBILANT
2017Q3,0.74,726.64,6.67,105.83,14.56,48.47,JUBILANT
2017Q4,1.0,795.17,8.3,140.22,17.63,66.02,JUBILANT
2018Q1,1.03,779.82,8.73,140.5,18.02,68.07,JUBILANT
2018Q2,1.13,855.06,8.73,149.2,17.45,74.68,JUBILANT
2018Q3,1.18,881.36,8.81,158.37,17.97,77.67,JUBILANT
2018Q4,1.46,929.05,10.39,184.38,19.85,96.51,JUBILANT
2019Q1,1.12,865.2,8.55,154.8,17.89,73.95,JUBILANT
2019Q2,1.13,940.09,7.95,234.32,24.93,74.78,JUBILANT
2019Q3,1.15,988.23,7.68,239.72,24.26,75.93,JUBILANT
2019Q4,1.57,1059.6,9.79,269.48,25.43,103.7,JUBILANT
2020Q1,0.32,897.85,2.34,157.58,17.55,21.05,JUBILANT
2020Q2,-1.1,380.28,-19.1,36.76,9.67,-72.63,JUBILANT
2020Q3,1.17,805.51,9.55,245.8,30.51,76.91,JUBILANT
2020Q4,1.9,1057.23,11.83,294.2,27.83,125.1,JUBILANT
2021Q1,0.32,1025.86,10.17,260.17,25.36,104.3,JUBILANT
2021Q2,0.95,878.99,7.12,213.96,24.34,62.55,JUBILANT
2021Q3,0.37,1100.72,11.04,294.06,26.72,121.53,JUBILANT
2021Q4,0.42,1193.5,11.51,328.23,27.5,137.33,JUBILANT
2022Q1,0.35,1157.89,10.03,301.68,26.05,116.1,JUBILANT
2022Q2,1.53,1240.27,8.14,288.47,23.26,100.96,JUBILANT
2022Q3,1.81,1286.77,9.26,322.78,25.08,119.17,JUBILANT
2022Q4,1.34,1316.64,6.73,299.35,22.74,88.57,JUBILANT
2023Q1,0.72,1252.31,3.8,251.68,20.1,47.53,JUBILANT
2023Q2,1.14,1309.66,5.74,285.47,21.8,75.18,JUBILANT
2023Q3,1.09,1344.83,5.36,287.58,21.38,72.15,JUBILANT
2023Q4,0.92,1355.06,4.5,286.71,21.16,60.95,JUBILANT
2024Q1,0.39,1332.3,1.92,250.86,18.83,25.63,JUBILANT
2024Q2,0.78,1439.56,3.58,285.44,19.83,51.51,JUBILANT
2024Q3,0.79,1466.88,3.55,299.2,20.4,52.06,JUBILANT
2024Q4,0.62,1611.06,2.55,296.32,18.39,41.05,JUBILANT
2025Q1,0.75,1587.17,3.12,312.15,19.67,49.46,JUBILANT
2025Q2,1.01,1701.58,3.92,335.75,19.73,66.7,JUBILANT
2025Q3,0.97,1698.67,3.76,336.74,19.82,63.95,JUBILANT
2016Q1,1.17,1030.77,14.03,232.51,22.56,144.64,MARICO
2016Q2,1.83,1452.45,16.17,336.07,23.14,234.88,MARICO
2016Q3,1.39,1157.21,15.48,255.59,22.09,179.13,MARICO
2016Q4,2.09,1137.64,23.32,371.18,32.63,265.3,MARICO
2017Q1,1.27,1103.46,14.81,255.55,23.16,163.37,MARICO
2017Q2,1.54,1372.78,14.42,273.17,19.9,198.02,MARICO
2017Q3,1.25,1246.28,12.86,229.41,18.41,160.31,MARICO
2017Q4,1.86,1337.59,17.95,324.46,24.26,240.11,MARICO
2018Q1,0.93,1214.0,9.88,201.0,16.56,120.0,MARICO
2018Q2,1.66,1685.0,12.7,305.0,18.1,214.0,MARICO
2018Q3,1.74,1496.0,15.04,316.0,21.12,225.0,MARICO
2018Q4,2.03,1500.0,17.4,366.0,24.4,261.0,MARICO
2019Q1,3.33,1290.0,33.33,315.0,24.42,430.0,MARICO
2019Q2,1.95,1777.0,14.12,356.0,20.03,251.0,MARICO
2019Q3,2.01,1454.0,17.81,363.0,24.97,259.0,MARICO
2019Q4,2.09,1434.0,18.83,362.0,25.24,270.0,MARICO
2020Q1,1.75,1188.0,18.86,321.0,27.02,224.0,MARICO
2020Q2,1.97,1516.0,16.82,351.0,23.15,255.0,MARICO
2020Q3,2.42,1550.0,20.26,392.0,25.29,314.0,MARICO
2020Q4,2.29,1667.0,17.58,381.0,22.86,293.0,MARICO
2021Q1,1.88,1604.0,15.21,315.0,19.64,244.0,MARICO
2021Q2,2.04,2043.0,12.87,370.0,18.11,263.0,MARICO
2021Q3,2.55,1916.0,17.17,424.0,22.13,329.0,MARICO
2021Q4,2.16,1855.0,14.99,373.0,20.11,278.0,MARICO
2022Q1,2.27,1686.0,17.38,373.0,22.12,293.0,MARICO
2022Q2,3.0,1976.0,19.59,514.0,26.01,387.0,MARICO
2022Q3,2.58,1909.0,17.5,439.0,23.0,334.0,MARICO
2022Q4,1.98,1891.0,13.43,375.0,19.83,254.0,MARICO
2023Q1,1.58,1702.0,11.99,309.0,18.16,204.0,MARICO
2023Q2,2.38,1841.0,16.68,440.0,23.9,307.0,MARICO
2023Q3,1.99,1791.0,14.41,377.0,21.05,258.0,MARICO
2023Q4,2.2,1733.0,16.39,399.0,23.02,284.0,MARICO
2024Q1,1.77,1637.0,13.99,325.0,19.85,229.0,MARICO
2024Q2,2.41,1886.0,16.49,446.0,23.65,311.0,MARICO
2024Q3,4.1,1860.0,28.44,647.0,34.78,529.0,MARICO
2024Q4,2.85,1988.0,18.56,480.0,24.14,369.0,MARICO
2025Q1,2.51,1870.0,17.38,461.0,24.65,325.0,MARICO
2025Q2,6.01,2281.0,34.06,923.0,40.46,777.0,MARICO
2025Q3,3.05,2439.0,16.2,518.0,21.24,395.0,MARICO
2025Q4,3.41,2461,17.92,549,22.31,441,MARICO
2015Q4,0.95,1946.44,9.41,355.59,18.27,183.19,NESTLE
2016Q1,1.49,2276.99,12.62,568.17,24.95,287.32,NESTLE
2016Q2,1.25,2233.23,10.76,469.74,21.03,240.22,NESTLE
2016Q3,1.44,2325.19,11.97,520.71,22.39,278.41,NESTLE
2016Q4,1.01,2240.96,8.72,431.34,19.25,195.41,NESTLE
2017Q1,1.59,2475.68,12.39,558.95,22.58,306.76,NESTLE
2017Q2,1.37,2386.54,11.04,502.9,21.07,263.43,NESTLE
2017Q3,1.78,2500.67,13.72,627.04,25.07,343.17,NESTLE
2017Q4,1.62,2589.64,12.04,584.56,22.57,311.83,NESTLE
2018Q1,2.2,2736.84,15.49,753.28,27.52,424.03,NESTLE
2018Q2,2.05,2678.57,14.75,705.27,26.33,395.03,NESTLE
2018Q3,2.31,2921.99,15.27,792.23,27.11,446.11,NESTLE
2018Q4,1.77,2878.83,11.87,625.79,21.74,341.76,NESTLE
2019Q1,2.4,2982.39,15.52,825.89,27.69,462.74,NESTLE
2019Q2,2.27,2982.83,14.68,785.27,26.33,437.79,NESTLE
2019Q3,3.09,3199.31,18.61,822.82,25.72,595.27,NESTLE
2019Q4,2.45,3130.74,15.1,738.78,23.6,472.64,NESTLE
2020Q1,2.73,3305.78,15.89,836.16,25.29,525.43,NESTLE
2020Q2,2.52,3041.45,16.0,785.49,25.83,486.6,NESTLE
2020Q3,3.04,3525.41,16.65,918.06,26.04,587.09,NESTLE
2020Q4,2.51,3417.52,14.14,807.64,23.63,483.31,NESTLE
2021Q1,3.12,3600.2,16.73,959.52,26.65,602.25,NESTLE
2021Q2,2.79,3462.35,15.56,877.47,25.34,538.58,NESTLE
2021Q3,3.2,3864.97,15.97,981.65,25.4,617.37,NESTLE
2021Q4,1.97,3714.86,10.22,649.55,17.49,379.48,NESTLE
2022Q1,3.06,3962.84,14.91,942.39,23.78,590.77,NESTLE
2022Q2,2.65,4015.98,12.71,833.9,20.76,510.24,NESTLE
2022Q3,3.43,4577.44,14.45,1034.72,22.6,661.46,NESTLE
2022Q4,3.26,4233.27,14.84,1002.56,23.68,628.06,NESTLE
2023Q1,3.82,4808.4,15.32,1129.17,23.48,736.64,NESTLE
2023Q2,3.62,4619.5,15.12,1079.47,23.37,698.34,NESTLE
2023Q3,4.71,5009.52,18.13,1364.56,27.24,908.08,NESTLE
2023Q4,3.53,4583.63,14.3,1018.12,22.21,655.61,NESTLE
2024Q1,4.85,5254.43,17.78,1386.88,26.39,934.17,NESTLE
2024Q2,3.87,4792.97,15.58,1153.45,24.07,746.6,NESTLE
2024Q3,5.12,5074.76,19.44,1465.41,28.88,986.36,NESTLE
2024Q4,3.61,4762.13,14.62,1107.13,23.25,696.13,NESTLE
2025Q1,4.59,5447.64,16.25,1397.4,25.65,885.41,NESTLE
2025Q2,3.42,5073.96,12.99,1104.3,21.76,659.23,NESTLE
2025Q3,3.9,5630.23,13.38,1238.28,21.99,753.2,NESTLE
2015Q4,46.63,439.32,11.84,83.47,19.0,52.01,PAGE
2016Q1,50.8,440.55,12.86,93.57,21.24,56.67,PAGE
2016Q2,60.92,568.57,11.95,115.11,20.25,67.95,PAGE
2016Q3,61.57,534.39,12.85,113.66,21.27,68.67,PAGE
2016Q4,56.38,528.26,11.9,101.13,19.14,62.88,PAGE
2017Q1,59.88,497.32,13.43,107.65,21.65,66.79,PAGE
2017Q2,76.47,696.23,12.25,140.53,20.18,85.3,PAGE
2017Q3,75.36,625.71,13.43,133.33,21.31,84.06,PAGE
2017Q4,74.77,621.03,13.43,134.19,21.61,83.4,PAGE
2018Q1,84.48,608.4,15.49,154.09,25.33,94.22,PAGE
2018Q2,111.56,815.26,15.26,196.45,24.1,124.44,PAGE
2018Q3,83.05,690.76,13.41,153.65,22.24,92.63,PAGE
2018Q4,91.35,738.32,13.8,174.75,23.67,101.89,PAGE
2019Q1,67.23,607.86,12.34,128.38,21.12,74.98,PAGE
2019Q2,99.22,834.96,13.25,192.11,23.01,110.67,PAGE
2019Q3,102.66,775.42,14.77,154.8,19.96,114.51,PAGE
2019Q4,78.02,793.8,10.96,142.27,17.92,87.02,PAGE
2020Q1,27.82,541.29,5.73,68.04,12.57,31.02,PAGE
2020Q2,-35.46,284.83,-13.89,-28.66,-10.06,-39.55,PAGE
2020Q3,99.4,740.31,14.98,169.07,22.84,110.87,PAGE
2020Q4,137.8,927.06,16.58,230.29,24.84,153.7,PAGE
2021Q1,103.61,880.77,13.12,175.37,19.91,115.56,PAGE
2021Q2,9.82,501.54,2.18,37.76,7.53,10.95,PAGE
2021Q3,143.88,1084.01,14.81,238.79,22.03,160.49,PAGE
2021Q4,156.51,1189.8,14.67,257.87,21.67,174.57,PAGE
2022Q1,170.81,1111.11,17.15,272.02,24.48,190.52,PAGE
2022Q2,185.62,1341.27,15.44,301.1,22.45,207.04,PAGE
2022Q3,145.36,1228.21,13.2,240.53,19.58,162.13,PAGE
2022Q4,110.93,1200.01,10.31,194.4,16.2,123.73,PAGE
2023Q1,70.24,964.59,8.12,141.45,14.66,78.35,PAGE
2023Q2,141.98,1229.07,12.88,243.75,19.83,158.36,PAGE
2023Q3,134.73,1125.13,13.36,235.21,20.91,150.28,PAGE
2023Q4,136.59,1225.55,12.43,235.2,19.19,152.35,PAGE
2024Q1,97.01,992.48,10.9,178.06,17.94,108.2,PAGE
2024Q2,148.13,1277.52,12.93,256.25,20.06,165.22,PAGE
2024Q3,175.06,1246.27,15.67,296.01,23.75,195.26,PAGE
2024Q4,183.48,1313.05,15.59,316.56,24.11,204.66,PAGE
2025Q1,147.04,1098.07,14.94,255.36,23.26,164.01,PAGE
2025Q2,180.02,1316.56,15.25,309.5,23.51,200.8,PAGE
2025Q3,174.62,1290.86,15.09,299.01,23.16,194.76,PAGE
2015Q4,45.14,658.84,22.24,236.82,35.94,146.51,PNG
2016Q1,29.9,543.79,17.85,157.0,28.87,97.06,PNG
2016Q2,33.69,533.58,20.5,181.45,34.01,109.37,PNG
2016Q3,32.17,600.42,17.39,173.67,28.92,104.44,PNG
2016Q4,46.4,643.24,23.42,249.41,38.77,150.62,PNG
2017Q1,30.69,573.87,17.36,176.9,30.83,99.63,PNG
2017Q2,24.04,502.87,15.52,141.95,28.23,78.04,PNG
2017Q3,35.6,657.59,17.57,190.99,29.04,115.56,PNG
2017Q4,40.43,704.16,18.64,217.32,30.86,131.24,PNG
2018Q1,25.64,568.89,14.63,140.39,24.68,83.24,PNG
2018Q2,13.72,524.65,8.49,90.76,17.3,44.55,PNG
2018Q3,44.4,791.8,18.2,233.12,29.44,144.11,PNG
2018Q4,38.24,818.07,15.17,202.89,24.8,124.12,PNG
2019Q1,27.76,699.34,12.89,152.08,21.75,90.11,PNG
2019Q2,18.73,637.64,9.53,74.5,11.68,60.79,PNG
2019Q3,42.16,852.14,16.06,193.19,22.67,136.84,PNG
2019Q4,41.88,859.27,15.82,195.72,22.78,135.93,PNG
2020Q1,28.07,656.05,13.89,139.05,21.2,91.1,PNG
2020Q2,21.32,634.53,10.91,119.86,18.89,69.21,PNG
2020Q3,78.21,1009.45,25.15,347.86,34.46,253.86,PNG
2020Q4,77.21,1018.44,24.61,351.76,34.54,250.62,PNG
2021Q1,30.29,758.88,12.96,143.44,18.9,98.33,PNG
2021Q2,15.09,785.58,6.23,80.6,10.26,48.98,PNG
2021Q3,67.25,1056.05,20.67,307.12,29.08,218.29,PNG
2021Q4,65.33,1091.26,19.43,303.33,27.8,212.06,PNG
2022Q1,31.68,889.49,11.56,171.04,19.23,102.85,PNG
2022Q2,13.11,755.65,5.63,72.72,9.62,42.55,PNG
